business_id,cool,date,funny,review_id,stars,type,useful,user_id
VhEWjWUrcHFFNAyZN-TzyQ,13,2015-11-01,9,DM0MQVifJPJVGy2n38yUmw,3,review,12,Ic6-gs1_FjrWGx6JIr95Mw
VhEWjWUrcHFFNAyZN-TzyQ,0,2013-10-05,1,AAvmsicaa-891wJgoo_RRQ,2,review,0,_Pn-EmWO-pFPFg81ZIEiDw
VhEWjWUrcHFFNAyZN-TzyQ,0,2012-04-04,2,fP_dfDeNbkR4oy-8G8LNJQ,5,review,3,WoKCLSctS7G2547xKcED-Q
VhEWjWUrcHFFNAyZN-TzyQ,7,2013-10-31,5,kSJbSKicvWqqBbD3WRLpkQ,4,review,5,4wp4XI9AxKNqJima-xahlg
VhEWjWUrcHFFNAyZN-TzyQ,0,2015-11-10,0,QljuZKRDZuSPW7VMXzq9lg,5,review,0,Qb0ZfVOe33QVjNHGoGBabg
VhEWjWUrcHFFNAyZN-TzyQ,0,2015-12-27,0,PZXpZXWMWjYQdWNMqhTk9Q,2,review,1,DYqujEDnSMgwL7sFTRSv8w
LZY382ncwmmYLVKUjB1SFg,0,2013-04-27,0,pO3Bh7Yh-gF4-skmS-CV2g,5,review,1,4r33dXcE1oYZxjONrhxTiA
rLNIlmJ71srkLoMFfGMvyQ,0,2014-08-03,0,9zzo7frSWmVzdzV2MIt3Sw,5,review,0,tmvYYqXiz3I235x-SSOeTw
rLNIlmJ71srkLoMFfGMvyQ,1,2014-06-28,0,-w0jagpI8VvoKGrWtc-sSQ,5,review,0,cCke3VtFLtqgzkgYSrSE2g
rLNIlmJ71srkLoMFfGMvyQ,2,2015-12-17,1,4I4lF4vuVDR6Bvgiz5Bpbw,5,review,0,xhVlmdU1sPVH6GBJw6AZtQ
rLNIlmJ71srkLoMFfGMvyQ,2,2016-11-03,0,drmqM99Pnmwn5vk34LorLQ,5,review,2,6Ki3bAL0wx9ymbdJqbSWMA
rLNIlmJ71srkLoMFfGMvyQ,0,2014-07-29,0,W3J7zZt0Eq8ADqn6Al9yvg,5,review,1,135DbbQnr3BEkQbBzZ9T1A
rLNIlmJ71srkLoMFfGMvyQ,0,2016-05-16,0,bYk1zdMaw_rJaTcXZ1Vycg,5,review,0,wrUYC0wc987XBBAoskOCHA
rLNIlmJ71srkLoMFfGMvyQ,2,2014-04-14,0,CxP9gxdR2mYmfBSfBjRq2Q,4,review,3,63lZ3an8YiKOncMmy4VY3w
rLNIlmJ71srkLoMFfGMvyQ,1,2015-06-12,1,zrdGDr9wJyFsL3G8crD0ZA,4,review,1,NnrCwpS1i5mZtkGGzmIk0g
rLNIlmJ71srkLoMFfGMvyQ,0,2014-02-16,0,F0AUX9hsEBg7B3zR9rwoTg,5,review,0,T3KNEZWQIsohf7kI-t0bGw
rLNIlmJ71srkLoMFfGMvyQ,1,2014-08-17,0,7FQ99NiZD7QN5Oh6O_pUOA,5,review,1,WoKCLSctS7G2547xKcED-Q
rLNIlmJ71srkLoMFfGMvyQ,1,2014-12-17,0,PPyRCSLDx3ZOXlgAtda8Ew,5,review,2,L2_5dUNYDI4USpGSCsH_2w
rLNIlmJ71srkLoMFfGMvyQ,2,2014-04-29,2,UBmnpbDaahPm_535PH6gqA,5,review,6,4wp4XI9AxKNqJima-xahlg
4ulfwZTcforq3O4CRH1LJw,0,2013-01-21,0,Jggp2NzXrYGqVgf5WKjWxw,5,review,2,E73xr_twLJZemdGrXWQobQ
4ulfwZTcforq3O4CRH1LJw,2,2015-10-29,1,W7kdQUnEBrhTT5doO00prA,4,review,2,ACwBMSJzgW6vOvV7vOrk8Q
4ulfwZTcforq3O4CRH1LJw,0,2012-01-23,0,NrHRormOKzfzk9NOSc737w,4,review,1,7V29xzsIxlHfdcHsnpHB3Q
4ulfwZTcforq3O4CRH1LJw,0,2014-11-23,0,HAtRQMK5xBpCEHal-b4olQ,4,review,0,GsFr15zUG8wO9fsSHwvZUw
5oc3Jva4wWS4O44a-0Jd8Q,5,2015-03-24,0,d0vXUvoaFSV33UcaOfj6vA,5,review,7,xhVlmdU1sPVH6GBJw6AZtQ
5oc3Jva4wWS4O44a-0Jd8Q,12,2015-10-08,2,QHA7_YFRu6gMUL1RSPUvqg,5,review,12,TsBUWbhRhuiEMXb56kL0Cg
5oc3Jva4wWS4O44a-0Jd8Q,11,2015-08-02,7,Ub5DEUlaXl1FDNUFmsa9YA,3,review,33,135DbbQnr3BEkQbBzZ9T1A
5oc3Jva4wWS4O44a-0Jd8Q,2,2015-03-16,0,qk-CcuT_P-UYrfo2uV66Sg,5,review,2,kXt6tPSGLWhWTiXO7XPjuA
5oc3Jva4wWS4O44a-0Jd8Q,0,2015-09-16,0,qmpM6H9f5gtRn0-SvjDOdQ,4,review,0,BTg_ajmMJKKpvH0P1mAUqA
5oc3Jva4wWS4O44a-0Jd8Q,1,2015-08-02,1,shj9x1FHiAkIej2CUTj2lA,2,review,9,yN9wki8dsMvZtK5s2ZqEeQ
5oc3Jva4wWS4O44a-0Jd8Q,4,2015-10-19,4,VCeQAq3oZmWvBJ-ZOsm-_A,3,review,10,Lfv4hefW1VbvaC2gatTFWA
zrVScOF63r1LuZNbKr5qBg,0,2014-09-26,0,vdmRBbnwfblsRzCyWfqA4w,3,review,0,i3TzBw4kCGVsrxKtp_04aA
zyRhwC9zs34LeYYfGc4gBA,3,2016-02-15,0,LSnm1vvVkCyAqIoPZLjRUg,5,review,2,DeXKbQYNx52OlOizobOLJw
zyRhwC9zs34LeYYfGc4gBA,0,2015-09-27,0,e9Z_fi1dd8Blk1Q1MT-qDA,5,review,0,7dZh-BVdLBJreTH3IxUs8A
zyRhwC9zs34LeYYfGc4gBA,1,2011-09-02,0,ZQ9DSV_BZz5Pn53jYJcDzQ,4,review,2,JRwacA7kVVeP_L42hM8hlQ
zyRhwC9zs34LeYYfGc4gBA,1,2016-11-03,0,MAsBKdNrHGvm0C0R2T0vjw,4,review,1,6Ki3bAL0wx9ymbdJqbSWMA
zyRhwC9zs34LeYYfGc4gBA,2,2016-06-28,0,PSYUnTezqEQnkA6cyTT2UQ,4,review,0,0JIiQelaItruoV6F9pWHvw
zyRhwC9zs34LeYYfGc4gBA,0,2014-08-20,0,wloQ0FnDxdTpxChBXvjyuw,5,review,0,g23xx_BkRti4H-zmbhnEKg
zyRhwC9zs34LeYYfGc4gBA,0,2016-07-17,0,3XPGv0B_LWcCvNjlmLhAeQ,3,review,0,FW5F5QzzMoeRdIib1OyNOw
zyRhwC9zs34LeYYfGc4gBA,1,2012-01-03,1,rgFP1Dm2nI5VwAkho5z-NQ,5,review,2,hLVq7VSJBHZwqurwWoCmpg
zyRhwC9zs34LeYYfGc4gBA,0,2016-01-14,0,HyBrZBpwJ10axGFL2wfpZg,5,review,0,YNkbvkPhLMFlOFYH2PLMwA
zyRhwC9zs34LeYYfGc4gBA,18,2016-07-11,8,ndf27tQ1URQVzYDaDqr10g,4,review,19,DYqujEDnSMgwL7sFTRSv8w
zyRhwC9zs34LeYYfGc4gBA,1,2011-06-22,1,a_v8YIE6t2ZC2Z-s6MwMxg,4,review,1,iqhra1MRbjLWxrTkw4yqkA
zyRhwC9zs34LeYYfGc4gBA,0,2016-12-12,0,wAflSVNkOlONjTxtnbaV_A,5,review,0,GnZoOPrN-mgf3qHmax30yA
HsK8jIl1WapeIld_z1_BDw,2,2016-02-26,0,M7w8aZM5JIIDqkN1_f1k4Q,4,review,0,g23xx_BkRti4H-zmbhnEKg
HsK8jIl1WapeIld_z1_BDw,0,2014-09-26,0,epHxr0jEjE_qhjk5ryVwOw,5,review,0,i3TzBw4kCGVsrxKtp_04aA
Qmx1rFrQHpcYT6XPNgv0zQ,1,2016-03-27,0,O_LmM-ZA6VrkgSFpgkv58A,2,review,2,RFXdqe9P56RI1vW3BhHn6g
Qmx1rFrQHpcYT6XPNgv0zQ,77,2016-02-06,58,VHoKzlc6uZXAfVeSN0DCdA,2,review,97,6tbXpUIU6upoeqWNDo9k_A
Qmx1rFrQHpcYT6XPNgv0zQ,0,2016-07-21,0,rxBwm8aGGp9-fZ1PXzMBBQ,1,review,0,hHFSpKcnDtJOs6M-JKFZ8Q
Qmx1rFrQHpcYT6XPNgv0zQ,0,2015-09-24,0,zFBJ9UyaulQJBrsiBSseEw,3,review,0,rxw9BOhbTzVUP5rvd5Acdw
Qmx1rFrQHpcYT6XPNgv0zQ,2,2016-06-19,2,ILSCYb5KyjL-bY6p26Y3iw,3,review,2,9g4U0ie1gnGAQnVLHUQGig
Qmx1rFrQHpcYT6XPNgv0zQ,0,2015-10-01,0,KHpiUHeplsFdfVjk5ZpbjA,3,review,0,fhAk9y00oF5yvXwn8gl3JQ
Qmx1rFrQHpcYT6XPNgv0zQ,0,2016-09-26,0,GQtzChWjQe5cLNN4AL-xGQ,3,review,0,WgEKUJoh5msZlOlTCKnKtg
Qmx1rFrQHpcYT6XPNgv0zQ,0,2016-06-21,0,p2sCTfYKMogdjQDw9-txQw,4,review,0,peAz-5xX7OWVsloXtuz4BA
Qmx1rFrQHpcYT6XPNgv0zQ,3,2015-12-20,2,W8k74xlfh0qQt42SeyUjeA,3,review,7,NAZzgDkNIL_DpHg6xu9APQ
Qmx1rFrQHpcYT6XPNgv0zQ,3,2016-09-25,3,DQ8OWO6bebrQeKPJ2U5kjA,3,review,3,0EhPIlDozxGKpbbHRr6vZg
Qmx1rFrQHpcYT6XPNgv0zQ,0,2016-09-11,0,wXZ53QGSNBarPYCs3ErsXg,3,review,0,mYJW4-M4tcRygSwdT3A6Ww
Qmx1rFrQHpcYT6XPNgv0zQ,0,2015-11-30,0,2ptHABccCQoGpSv6fPF1Fw,4,review,0,gFsqraWQfG46ohVFRg_d3A
Qmx1rFrQHpcYT6XPNgv0zQ,0,2015-10-23,0,JYglF760x31axChkKOKCeg,2,review,0,RQuZ6u6DlUUXkyrqoLIzng
Qmx1rFrQHpcYT6XPNgv0zQ,0,2015-10-03,0,3ATqShPkwik3iWRR-TdBRQ,2,review,0,X9cfPE9t2xoF92CU601MiQ
Qmx1rFrQHpcYT6XPNgv0zQ,2,2015-11-07,3,gKYQL_1Tbr8po_GZOxtoWA,1,review,5,42aIqqLHAJeQRMVwZKcFdA
U9vCFCDQMQ8GFr5z48h8tQ,12,2013-10-13,12,-wEzylfkC6gUYiTSQuI27Q,5,review,11,rCWrxuRC8_pfagpchtHp6A
U9vCFCDQMQ8GFr5z48h8tQ,1,2014-09-20,0,czL5oykGE3yNRHRAIerwxw,5,review,1,lD_8ob0NCminnct-xP1hTA
U9vCFCDQMQ8GFr5z48h8tQ,0,2016-06-08,0,QpHDaYEMWU5X3aRXodA_fg,4,review,0,Figs8mO8s_aPRq2W7W0cYQ
U9vCFCDQMQ8GFr5z48h8tQ,0,2013-08-27,0,TovlBj9g7G276RmgjwpSDQ,5,review,0,B7aR8VlLMGzaJ7NHC-jeMQ
U9vCFCDQMQ8GFr5z48h8tQ,0,2016-10-08,0,1LObClwKURxRZRjcaBWJ3A,5,review,1,UyXqGEKod-veD6m6Hq0EDw
U9vCFCDQMQ8GFr5z48h8tQ,0,2015-03-10,0,fz0EcP0ZRE14g-ab1Zo_LQ,5,review,0,V2QFgQcbpUQltfwLnoESCg
U9vCFCDQMQ8GFr5z48h8tQ,1,2016-10-14,0,jBJIzqIdYq_Hpbt2Lc_efA,5,review,0,wkokiWbTL9yf-NJUK6cb8Q
U9vCFCDQMQ8GFr5z48h8tQ,2,2015-06-15,0,t8zrtDSvIRXQnnfQARgG_g,5,review,3,5JVY32_bmTBfIGpCCsnAfw
U9vCFCDQMQ8GFr5z48h8tQ,0,2016-05-30,0,F2QKvMcJynWdaictb3_n0g,5,review,0,wbNLq9gPHtoliATdHrZHcw
U9vCFCDQMQ8GFr5z48h8tQ,0,2010-09-07,0,A-bzciPiAAT-4JTqUS1kzA,5,review,2,NnrCwpS1i5mZtkGGzmIk0g
U9vCFCDQMQ8GFr5z48h8tQ,12,2016-06-17,5,1XyiZe4JBziHBB4KesO17Q,5,review,13,Ic6-gs1_FjrWGx6JIr95Mw
U9vCFCDQMQ8GFr5z48h8tQ,0,2011-12-09,0,znpbsmJ6bcsbq8RO-xp3OQ,4,review,1,3KkT6SmPFLGvBS1pnDBr8g
U9vCFCDQMQ8GFr5z48h8tQ,2,2015-11-05,1,hJ7_2npL6-r9_3Md8_xt8A,5,review,1,N7NnC6-q0O-Gq2n_7YJkNg
oS96aJIHFWcFAlGHKKXjaw,0,2015-04-04,0,272mE6MnqtBHnMV7g_LjIQ,5,review,0,hAR2Znsh-_hpaS4PbV1yGQ
oS96aJIHFWcFAlGHKKXjaw,0,2016-04-03,2,DxRlUn6HOO_MPob-ZaYAeA,4,review,0,tmvYYqXiz3I235x-SSOeTw
oS96aJIHFWcFAlGHKKXjaw,2,2013-04-27,2,0FjpDR-2K0xpslip1qmqpw,5,review,3,BkMqpJikNc3r5itc-ui6ww
oS96aJIHFWcFAlGHKKXjaw,3,2016-11-22,1,JD4S0XQd4REJV_BaVi1QJQ,5,review,4,DeXKbQYNx52OlOizobOLJw
oS96aJIHFWcFAlGHKKXjaw,8,2010-08-11,16,LgKMoQXTyy0D7gwyEBs-tw,4,review,8,rCWrxuRC8_pfagpchtHp6A
oS96aJIHFWcFAlGHKKXjaw,1,2013-09-02,1,jc3RYU7WsUYsz8RpsJNv_w,5,review,1,vNbr4JUZtIDB34xT-1n8ew
oS96aJIHFWcFAlGHKKXjaw,1,2013-06-20,0,QzVSeu-RSIyQjDbxB_NWCA,4,review,1,cCke3VtFLtqgzkgYSrSE2g
oS96aJIHFWcFAlGHKKXjaw,0,2016-06-04,0,NGT9tN8DUXCmp7mCCbbHqQ,4,review,1,Figs8mO8s_aPRq2W7W0cYQ
oS96aJIHFWcFAlGHKKXjaw,0,2012-08-25,0,-0DAbfHQhPoz3ozrzs7U8Q,4,review,6,tGx9-4LpdahotPuNuVfNVQ
oS96aJIHFWcFAlGHKKXjaw,0,2016-04-14,0,fiRs2r3jNXPaihJBMO4KYw,5,review,0,k4rXLpIAZFNwxmgK2WcGxw
oS96aJIHFWcFAlGHKKXjaw,0,2015-08-16,0,8pBS36OT7AzNqz4SEIY5Tg,5,review,0,YE54kKTuqJJPNYWIKIpOEQ
oS96aJIHFWcFAlGHKKXjaw,1,2011-06-14,1,H8j-vS9ui9k4BUc0etVmlA,4,review,1,xhVlmdU1sPVH6GBJw6AZtQ
oS96aJIHFWcFAlGHKKXjaw,0,2014-11-25,0,QWBUs4zX6MLuqovWvZEJSA,5,review,1,zPwZQEVmFg9cbmsEwLpA6g
oS96aJIHFWcFAlGHKKXjaw,1,2014-08-23,0,s4hjDshtww9UfTHAQJSoIw,5,review,1,zVPw5ldTG3xCktNZ2N_EYQ
oS96aJIHFWcFAlGHKKXjaw,5,2017-01-09,3,GLx_sAzfX1I-42BNVaM5OQ,5,review,5,2O_6Wku6xFCGoPTl8TjMWw
oS96aJIHFWcFAlGHKKXjaw,0,2013-04-08,0,N02ifse9OWtN-uEm_Pi-6w,5,review,0,-c_t-8ORqOZBuKE-jdY8aQ
oS96aJIHFWcFAlGHKKXjaw,6,2013-10-25,0,F9cAalJO5RJxrmnZPktEHQ,5,review,12,BjtJ3VkMOxV2Lan037AFuw
oS96aJIHFWcFAlGHKKXjaw,1,2014-08-30,0,Y_dIlhNQkcuqzfH8DUkpqA,5,review,0,3FjdHwnoz-vfw6hBBtckqg
oS96aJIHFWcFAlGHKKXjaw,0,2013-02-18,0,OIyf8FgxHOKDmwgBAJ6noA,5,review,0,2ZZNOoMQ7WFvFoxDUFw1wg
oS96aJIHFWcFAlGHKKXjaw,0,2015-06-17,1,IbIGdsSJRebqtfCeE6gE9g,2,review,1,EWkQxKg-KOzujC38Z_40wg
oS96aJIHFWcFAlGHKKXjaw,0,2015-10-01,0,PUMq9AcO5zcT11X2jDYp2Q,5,review,1,rxw9BOhbTzVUP5rvd5Acdw
oS96aJIHFWcFAlGHKKXjaw,0,2016-01-12,0,fmngr9RsCsd5W9COLqTBMw,5,review,1,cpx_JVTZpG92PZFjMB65GA
oS96aJIHFWcFAlGHKKXjaw,6,2016-11-30,1,ic9bWdbCOfIEB0Xb8QZrYg,5,review,5,SZOdhu_-4uFQfIbzU0qeFw
oS96aJIHFWcFAlGHKKXjaw,1,2014-10-28,0,PvxzkrTVhN62xxtgg0wxEw,5,review,3,0JIiQelaItruoV6F9pWHvw
oS96aJIHFWcFAlGHKKXjaw,0,2011-10-27,0,dm9JV5FVHQrP_DvrT4CJEQ,5,review,0,8cxlAgkDaQk5hYPZhTQe5w
oS96aJIHFWcFAlGHKKXjaw,3,2015-10-21,0,Ua4AyYAaZdvKjCc6UdC07Q,4,review,4,TsBUWbhRhuiEMXb56kL0Cg
oS96aJIHFWcFAlGHKKXjaw,0,2016-09-26,0,Z-Gz81O6Pj687M6a6QPR5g,5,review,0,X0ThBT2nXkeEFzd7RSuy6Q
oS96aJIHFWcFAlGHKKXjaw,0,2014-12-29,0,pSRhnSb1qN-V2PEKGvUdwg,5,review,1,AN2uXRBSC7-48noRXqDKeQ
oS96aJIHFWcFAlGHKKXjaw,0,2016-11-06,0,BUqoEvW6Ic5AZaJat9yU2A,5,review,1,JRwacA7kVVeP_L42hM8hlQ
oS96aJIHFWcFAlGHKKXjaw,1,2011-07-04,0,seunwLNyqJkoDv3_voh_TA,4,review,6,H5d_nFqzwrREE-YduK2ABg
oS96aJIHFWcFAlGHKKXjaw,3,2016-10-16,1,dXX0l5_91gl-OQSLBJVnhA,5,review,4,9g4U0ie1gnGAQnVLHUQGig
oS96aJIHFWcFAlGHKKXjaw,0,2016-05-14,0,SpKSg3PaTQNJy8BaHE52sw,4,review,0,6Ki3bAL0wx9ymbdJqbSWMA
oS96aJIHFWcFAlGHKKXjaw,0,2016-01-07,0,VJMrVjLZbq-lDR0b6NW7eQ,5,review,0,tfs-CSaJuQtnEsdBm7fVnw
oS96aJIHFWcFAlGHKKXjaw,0,2010-10-12,0,CGajFMARPLuirFD_KX2W9Q,5,review,2,5sPUDsdIxNNGfjsLrdLuCA
oS96aJIHFWcFAlGHKKXjaw,0,2014-11-09,0,XwMwOKOczwUrCH7d9xS-Uw,5,review,0,d5D9eOFybFnmoD7UbkYNLA
oS96aJIHFWcFAlGHKKXjaw,2,2013-03-01,0,5P-QfksBz2ZOp4GLFgOqzQ,5,review,2,nOcP-0PIg4REFX4JeR49aw
oS96aJIHFWcFAlGHKKXjaw,19,2016-02-23,11,bxfgnGKQLndzJOtFB3q3WA,5,review,22,135DbbQnr3BEkQbBzZ9T1A
oS96aJIHFWcFAlGHKKXjaw,0,2015-04-04,0,2TQIpGsOFF8Gio9jNWqWaA,4,review,0,z2YVGKKcup6mjQmDQ6arEg
oS96aJIHFWcFAlGHKKXjaw,0,2010-12-23,0,szDClcue3poeNAD1AHB7vg,5,review,0,7bymkn2vy7QV2ry9TDWraw
oS96aJIHFWcFAlGHKKXjaw,0,2011-08-13,0,Xf13KCQh7q1zJefBFNEMMA,5,review,2,7V29xzsIxlHfdcHsnpHB3Q
oS96aJIHFWcFAlGHKKXjaw,0,2011-11-05,0,TV0MCuFlc8RyhML1HUBFqA,5,review,0,kXt6tPSGLWhWTiXO7XPjuA
oS96aJIHFWcFAlGHKKXjaw,4,2016-12-19,1,XZL7vh_7sGUDsRth747MUA,4,review,2,GMKoemATfrXg1deaXxt2jA
oS96aJIHFWcFAlGHKKXjaw,0,2010-10-15,0,CPurh5IUEAxuF39xlHJfIA,5,review,0,sojahxvBW9US8kA9sWy-uQ
oS96aJIHFWcFAlGHKKXjaw,0,2012-05-07,2,7waOiIXrxGumfaACCbJl6g,5,review,0,Xwc-oEjXn_aRZR4bhCm0kw
oS96aJIHFWcFAlGHKKXjaw,0,2013-01-29,0,giSpWo_off_4DD1V7EBr4g,4,review,0,wbNLq9gPHtoliATdHrZHcw
oS96aJIHFWcFAlGHKKXjaw,10,2015-04-28,9,2RaicwMLu0dur8VZcIWG5Q,4,review,13,Ic6-gs1_FjrWGx6JIr95Mw
oS96aJIHFWcFAlGHKKXjaw,0,2012-02-24,0,w0m-bG2Tm3JfkiWWxIj2MA,5,review,1,3KkT6SmPFLGvBS1pnDBr8g
oS96aJIHFWcFAlGHKKXjaw,1,2014-10-14,0,sdW2V71MSgcabosdQh7nSQ,5,review,1,JiPMk9WmbJu-VfTRAKpZpw
oS96aJIHFWcFAlGHKKXjaw,0,2013-04-17,0,QPRF5n3dli8aSGDwJW6MaA,5,review,0,4m9NXICYBC5i9t4aTt-I6w
oS96aJIHFWcFAlGHKKXjaw,0,2013-04-07,0,shDygqtb7tYlEKkDTeBsVw,4,review,0,_ekUMPGWf4QB5uj6yAvGIw
oS96aJIHFWcFAlGHKKXjaw,0,2016-02-20,0,X0c9F-LSXAq_HAz2y9CDPA,4,review,0,2O3UL2YcOEPgjbExXL0ODQ
oS96aJIHFWcFAlGHKKXjaw,0,2013-06-26,0,rQRXx_og1oFF-u1v_5YFag,4,review,1,GvHK50CjK0Fr9i3YAM6gAA
oS96aJIHFWcFAlGHKKXjaw,2,2012-04-17,1,K75UH1ZfP937lOx9Yz8IKQ,5,review,1,VwAhjZPN7zJuyG03P8mp_w
oS96aJIHFWcFAlGHKKXjaw,1,2014-07-28,0,ykZOq8_aLQ5mCJN_pxxQWg,5,review,5,BTg_ajmMJKKpvH0P1mAUqA
oS96aJIHFWcFAlGHKKXjaw,0,2012-07-20,2,EKHsTyd6pXXxj3MmNPeKsA,5,review,0,gmqnSps9DJndFQ32JJwDxQ
oS96aJIHFWcFAlGHKKXjaw,4,2014-07-08,3,SiuguKySwAZL6YiHyLMQ5A,5,review,6,hLVq7VSJBHZwqurwWoCmpg
oS96aJIHFWcFAlGHKKXjaw,5,2014-08-22,8,-y6uETjZTgtS_azcd4yEhA,5,review,10,lt_-V_6_l_wJ8gM8d8J7WQ
oS96aJIHFWcFAlGHKKXjaw,0,2015-07-29,0,_f5q7ElXHMQmouUne4kWHA,5,review,0,91koVXu54Y6tIiZKKxVmrw
oS96aJIHFWcFAlGHKKXjaw,1,2015-12-12,1,d0ilypFO-Xnknw3tl8GKWA,5,review,0,H7pj7sbXY3N-WSEwa-JfpA
oS96aJIHFWcFAlGHKKXjaw,0,2010-08-27,0,SPrKBGAnWoJBSI9nvkIqxw,5,review,0,0N9bSCmoJMoGmR0EldzjQg
oS96aJIHFWcFAlGHKKXjaw,1,2011-02-16,0,YfeNglEU8HhvTafd8Yl7xg,5,review,3,knDrH7HggUkpMSO92bzJLQ
oS96aJIHFWcFAlGHKKXjaw,0,2014-12-01,0,H3zPCpNchpLUyq45sdLJdA,5,review,1,km7qrqi424cIp3dqkPdDvQ
oS96aJIHFWcFAlGHKKXjaw,0,2015-03-12,0,zK1LnlxweSRrPkaNV92a1Q,4,review,0,1vkKMPVolxk4mM8l9v7T_g
oS96aJIHFWcFAlGHKKXjaw,0,2016-06-25,0,L-UmRb7VKQkDLuUDOOYNOQ,2,review,0,peAz-5xX7OWVsloXtuz4BA
oS96aJIHFWcFAlGHKKXjaw,0,2013-01-12,0,PR3pVhR_rZG-zHpv_LUBAw,5,review,0,wULTnUZQ2Y4VP5lE0YzWSg
oS96aJIHFWcFAlGHKKXjaw,2,2012-07-24,0,6HqLM0X3m0nQLXd94aJ2dg,5,review,4,2IWgDmjFbGUVx9aeeq5nYQ
oS96aJIHFWcFAlGHKKXjaw,1,2012-02-13,0,ZVm-Vn8izRMzP0KwNY3G0A,4,review,0,WoKCLSctS7G2547xKcED-Q
oS96aJIHFWcFAlGHKKXjaw,9,2015-09-20,3,Scd1lG7GfT_MBRbC1Auo6Q,5,review,7,fmzIm7RxEdii5Jz44PtO7g
oS96aJIHFWcFAlGHKKXjaw,0,2015-03-21,0,vjV2GEZ57GPfS1v5MIWu9g,5,review,0,NAZzgDkNIL_DpHg6xu9APQ
oS96aJIHFWcFAlGHKKXjaw,0,2015-09-16,0,FdBt_s3Nu0oJHnPzsqbxxA,5,review,0,yN9wki8dsMvZtK5s2ZqEeQ
oS96aJIHFWcFAlGHKKXjaw,0,2015-05-23,0,fmfKPTsRpNjexLcDLKdvWg,5,review,0,Y53NwX6rT8VCqpKLSy-Srg
oS96aJIHFWcFAlGHKKXjaw,0,2014-09-02,0,8V2HCHV9aezKXt59us9S6A,5,review,0,kcGxErezbQca1LDmIV0Sqg
oS96aJIHFWcFAlGHKKXjaw,0,2013-07-03,0,xhPg2h5Etp9TJyj6GTAdEQ,4,review,0,nlKFcgvZm_KYTjZXUF-d0g
oS96aJIHFWcFAlGHKKXjaw,1,2011-06-21,0,M8dykFiAjeNF4HlEOuvyKA,5,review,1,M9MXoSsb193m1g0QmmUYBQ
oS96aJIHFWcFAlGHKKXjaw,0,2013-11-17,0,L_txn335BevSQRrt3CDvuw,3,review,1,UsmTxWbobLsI6WR1Db0W7A
oS96aJIHFWcFAlGHKKXjaw,1,2016-04-02,0,7AOERzQtU6O0oyWGeAJy_Q,4,review,0,mYJW4-M4tcRygSwdT3A6Ww
oS96aJIHFWcFAlGHKKXjaw,2,2015-10-26,0,CYjuMJEvWu891XX7XDW7DA,5,review,1,N7NnC6-q0O-Gq2n_7YJkNg
oS96aJIHFWcFAlGHKKXjaw,3,2016-02-15,0,1Cpg6MNXoAaCmoCm6y_UZg,4,review,2,0EhPIlDozxGKpbbHRr6vZg
oS96aJIHFWcFAlGHKKXjaw,0,2010-12-04,0,Wrf8zm0OkNVp87wtHchRYA,5,review,0,v7HHgo-8rgkohGEYAbSBZw
oS96aJIHFWcFAlGHKKXjaw,0,2013-08-20,0,bHyXifSH4I77cT0J966RlQ,3,review,1,7aaA3Z0i7_XmjQWkamPlmQ
oS96aJIHFWcFAlGHKKXjaw,10,2012-06-05,3,hc8KGZuzVWsyrayIhjIeKQ,5,review,14,4wp4XI9AxKNqJima-xahlg
oS96aJIHFWcFAlGHKKXjaw,0,2015-05-17,0,t1fel3cA9uS8v6Jz6S1ewg,5,review,1,ajvtJjaUcgukamiyCiwuYg
oS96aJIHFWcFAlGHKKXjaw,0,2015-10-26,0,q1VQzkJDadlvYk-tdO9WEA,5,review,4,42aIqqLHAJeQRMVwZKcFdA
oS96aJIHFWcFAlGHKKXjaw,3,2012-11-25,1,z-6bOPlfqito_hVhuKFwIA,5,review,2,F3lu1icxJX5A5tCw-jVpTg
oS96aJIHFWcFAlGHKKXjaw,1,2013-10-20,0,BJfOA1aNIuGIDdyZYyKHOQ,5,review,3,g7S7fGfZC9ow_wIsK848MA
oS96aJIHFWcFAlGHKKXjaw,1,2012-11-24,1,674Sj9VT5xmTFfmMlk92Uw,5,review,2,LMl9Z43ZVPh5wrz4LeYd6Q
oS96aJIHFWcFAlGHKKXjaw,0,2013-10-09,0,PZh78XRtUORLsB7vqjy8TQ,4,review,0,HgeE8guC565OELCyWLmY6w
oS96aJIHFWcFAlGHKKXjaw,0,2011-12-04,0,HZHD8WsIm0L5yTXWrue5yQ,4,review,2,eiiS0rrIN6orvf4PmsKe-Q
oS96aJIHFWcFAlGHKKXjaw,0,2011-10-06,0,09molvByeGapznDuKpC0eg,5,review,0,ZNbjxVbNsGQxH_qYSkPBrg
-httBl6DSZiUtDX4SQWtag,1,2009-06-24,0,hUyLUdoNYw-AIqp3rVd1dA,4,review,0,iNV_dTKaxit6ZkvbRfERdQ
-httBl6DSZiUtDX4SQWtag,2,2016-05-21,0,INRc5_Zj8iPgBI7u5bcVQg,5,review,0,5W_LMSthT2jsQOqKFU6IKQ
-httBl6DSZiUtDX4SQWtag,1,2014-12-04,0,HBTjUnjJ-s0cLp1kEEevSw,3,review,0,ZJlNrE2Z_i_-6IKeciRO7g
